"Year","metric","priority_group","sdi_cat","ASR","lower_CI","upper_CI"
2013,"Associated_DALYs (Disability-Adjusted Life Years)","High","low",93.9636899824607,93.3626678535648,94.5726780406048
2013,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",37.2543548367601,33.183110791253,42.0501597396879
2013,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle_low",31.056680858726,30.8341925479441,31.2807211709051
2013,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","high",11.7431484660774,8.57660702442646,16.2829932209191
2013,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","low",211.236065248613,210.161583711828,212.325403995634
2013,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",47.6404460518411,41.1715061165456,55.6000782893226
2013,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle_low",58.9193189914123,58.516873896192,59.3246517125253
2013,"Associated_Deaths","Critical","high",0.353817526734499,0.124154847493444,1.13207671330194
2013,"Associated_Deaths","Critical","low",4.12854970690004,4.00624010141258,4.2565459935884
2013,"Associated_Deaths","Critical","middle",1.9480079135635,1.17239201062046,3.31786028018957
2013,"Associated_Deaths","Critical","middle_low",0.632692232105174,0.60683284543144,0.659566369504577
2013,"Associated_Deaths","High","high",0.673864932576906,0.214937542552359,2.34465116295729
2013,"Associated_Deaths","High","low",3.46127638701289,3.29967537439866,3.63537156439733
2013,"Associated_Deaths","High","middle",1.73511956492935,0.773783435144722,4.12241049324849
2013,"Associated_Deaths","High","middle_low",1.37431083755064,1.31815586474539,1.43266662338376
2013,"Associated_Deaths","Medium","high",0.455606596211983,0.0630095990113497,2.86756102944002
2013,"Associated_Deaths","Medium","low",5.03188019523456,4.81017653179267,5.27164156406753
2013,"Associated_Deaths","Medium","middle",1.58065622277619,0.489784476662337,4.99470774493551
2013,"Associated_Deaths","Medium","middle_low",1.76380244650473,1.6877154377624,1.84311792342972
2013,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","high",1.3627883355199,0.806132676174208,2.38335979043355
2013,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","low",28.6240969017543,28.3406845380295,28.9126529345521
2013,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",8.74306693147492,7.14853469216362,10.8260792959964
2013,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle_low",3.18714295294529,3.13233440910827,3.24289451847894
2013,"Attributable_DALYs (Disability-Adjusted Life Years)","High","high",2.84643817072786,1.76735303884616,4.90235608108373
2013,"Attributable_DALYs (Disability-Adjusted Life Years)","High","low",17.6742519465613,17.4057544641756,17.9509807650219
2013,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",7.62828563367593,5.84005288289454,10.2414411705749
2013,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle_low",6.88190169110343,6.77721120485183,6.98815228279599
2013,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","high",0.709935107920235,0.133235937795068,3.22760015934264
2013,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","low",9.08647097682725,8.86176551065493,9.32706557144323
2013,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",2.3568013359312,1.09502118847982,5.74761926354092
2013,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle_low",2.49170797365837,2.40928478653199,2.57706819767905
2013,"Attributable_Deaths","Critical","high",0.0522339095969844,0.000673181142410224,0.783258117043992
2013,"Attributable_Deaths","Critical","low",0.882169030181025,0.826156619248351,0.944115921878416
2013,"Attributable_Deaths","Critical","middle",0.330042092295976,0.0726422664290543,1.3404175034743
2013,"Attributable_Deaths","Critical","middle_low",0.11470102537359,0.10385091259602,0.126587369768442
2013,"Attributable_Deaths","High","high",0.149443377507575,0.00485634243820896,1.73683331240426
2013,"Attributable_Deaths","High","low",0.696196298159554,0.623880575682448,0.782026925342957
2013,"Attributable_Deaths","High","middle",0.369660772060956,0.0374843506875419,2.45726539102532
2013,"Attributable_Deaths","High","middle_low",0.316808034167044,0.29012087316252,0.345736710592194
2013,"Attributable_Deaths","Medium","high",0.0248922540014973,4.53295003456352e-15,2.39212746356674
2013,"Attributable_Deaths","Medium","low",0.216739176818223,0.172535899243933,0.283751820611769
2013,"Attributable_Deaths","Medium","middle",0.0747487206236358,1.26733377012465e-08,3.12911011885944
2013,"Attributable_Deaths","Medium","middle_low",0.0729448600247247,0.0581394685943403,0.0912127992425894
2014,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","high",8.04136156133489,6.59433713000405,9.88988998915418
2014,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","low",131.507607323345,130.923010348354,132.097091910087
2014,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",49.5391719235756,45.6986530616119,53.8123001984766
2014,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle_low",17.9331723619051,17.8053627638221,18.0618809711872
2014,"Associated_DALYs (Disability-Adjusted Life Years)","High","high",14.7650967675215,12.0877503330765,18.2900646663787
2014,"Associated_DALYs (Disability-Adjusted Life Years)","High","low",97.6414347189802,97.0349467058214,98.2556798721536
2014,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",37.3644638025876,33.3037624349792,42.1370807459872
2014,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle_low",31.048274330525,30.8297063818247,31.2683318105882
2014,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","high",11.8265504658816,8.67593633565299,16.3858482755422
2014,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","low",196.20472249879,195.178173021,197.245753458351
2014,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",46.2405529735926,39.8688155122269,54.0828834474306
2014,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle_low",57.32754028889,56.9369508791748,57.7209038244958
2014,"Associated_Deaths","Critical","high",0.329366645096691,0.111985440064569,1.12318084273741
2014,"Associated_Deaths","Critical","low",4.06053742130165,3.94094325280203,4.18566012457914
2014,"Associated_Deaths","Critical","middle",1.91264389485216,1.15149013283154,3.25660574131814
2014,"Associated_Deaths","Critical","middle_low",0.653224615971957,0.62749088883701,0.679928258737968
2014,"Associated_Deaths","High","high",0.702072779152713,0.234649842660692,2.42204857381548
2014,"Associated_Deaths","High","low",3.5997619683216,3.43674821685318,3.77492040659381
2014,"Associated_Deaths","High","middle",1.74204538620082,0.783914675993219,4.09510506771236
2014,"Associated_Deaths","High","middle_low",1.38012440179631,1.32499803028942,1.4373556443471
2014,"Associated_Deaths","Medium","high",0.458637822525948,0.0661605818646052,2.94907344710696
2014,"Associated_Deaths","Medium","low",4.68899229547928,4.47749115776944,4.91810150902244
2014,"Associated_Deaths","Medium","middle",1.54769618742821,0.476722197692937,4.89977738893405
2014,"Associated_Deaths","Medium","middle_low",1.72885027080757,1.65502188403096,1.80576851672203
2014,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","high",1.29495880236182,0.759317300759268,2.31257923727195
2014,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","low",27.547889124972,27.275838794486,27.824922064399
2014,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",8.66158965837374,7.085149577533,10.7174817466924
2014,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle_low",3.29914003050639,3.24439949607385,3.35478437710382
2014,"Attributable_DALYs (Disability-Adjusted Life Years)","High","high",2.98758286676438,1.88698557730078,5.09392103887157
2014,"Attributable_DALYs (Disability-Adjusted Life Years)","High","low",18.3927433097092,18.1228522042239,18.67062802716
2014,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",7.72342985406405,5.92869321340066,10.3266108165997
2014,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle_low",6.85384466934748,6.75119420249861,6.95799226111097
2014,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","high",0.726939970341667,0.143274637126651,3.31937765842465
2014,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","low",8.41863386308098,8.20413917398582,8.64863515953706
2014,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",2.28880415509002,1.05124722841948,5.6205782766765
2014,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle_low",2.43339707689323,2.35325013778809,2.5163646298957
2014,"Attributable_Deaths","Critical","high",0.0493676328720561,0.000560807121472025,0.806522827310819
2014,"Attributable_Deaths","Critical","low",0.847321729712088,0.793217609079769,0.907198757146699
2014,"Attributable_Deaths","Critical","middle",0.327065563407577,0.0725817329038466,1.31934134082356
2014,"Attributable_Deaths","Critical","middle_low",0.118542542700082,0.107736283375828,0.130338095231006
2014,"Attributable_Deaths","High","high",0.156154084169092,0.00613932068943567,1.79997753627432
2014,"Attributable_Deaths","High","low",0.718603420655142,0.646026080066998,0.804281893542308
2014,"Attributable_Deaths","High","middle",0.37425569721313,0.0395701995911212,2.42570812072508
2014,"Attributable_Deaths","High","middle_low",0.317087886615811,0.290927619293369,0.345390933659671
2014,"Attributable_Deaths","Medium","high",0.025486739759025,1.80753290049871e-14,2.4824188588251
2014,"Attributable_Deaths","Medium","low",0.201442189839513,0.159373469308455,0.265833470296099
2014,"Attributable_Deaths","Medium","middle",0.0728799588500098,1.08816382168789e-08,3.06897594574443
2014,"Attributable_Deaths","Medium","middle_low",0.0716980943341695,0.0573043340741804,0.0894008940541804
2015,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","high",8.34531991223074,6.88611902443606,10.2141934187699
2015,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","low",134.328070420579,133.747015770703,134.91384270336
2015,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",48.6305811117323,44.8486271902388,52.834770919068
2015,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle_low",17.8755625909376,17.7501176924675,18.0018751171208
2015,"Associated_DALYs (Disability-Adjusted Life Years)","High","high",14.3687373713982,11.7494962692632,17.8618044800864
2015,"Associated_DALYs (Disability-Adjusted Life Years)","High","low",99.8531836015557,99.2466850580393,100.467187322581
2015,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",37.2875002678569,33.2533894515482,42.0152720714212
2015,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle_low",30.7263489427865,30.512547787408,30.9415880326985
2015,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","high",10.9466712150134,7.95260994687462,15.3984559942769
2015,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","low",184.345628697219,183.353710038627,185.351596637143
2015,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",44.9800522657435,38.7053052983913,52.6925964844462
2015,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle_low",54.2257658185665,53.8513343725179,54.602881416886
2015,"Associated_Deaths","Critical","high",0.340947228972136,0.121098647738185,1.15684308467081
2015,"Associated_Deaths","Critical","low",4.13453620937131,4.01532719556001,4.25909194019401
2015,"Associated_Deaths","Critical","middle",1.86857280233551,1.12271847928544,3.18150965358696
2015,"Associated_Deaths","Critical","middle_low",0.654877033087437,0.629634514655213,0.681051884598391
2015,"Associated_Deaths","High","high",0.681028325577586,0.227654605756258,2.4419299715762
2015,"Associated_Deaths","High","low",3.67838886803182,3.51531868800236,3.85320498501623
2015,"Associated_Deaths","High","middle",1.73133868243911,0.783496694794097,4.03123685826449
2015,"Associated_Deaths","High","middle_low",1.37895107683722,1.32494876586603,1.43497753008338
2015,"Associated_Deaths","Medium","high",0.42429192152869,0.0569769637182405,2.99064941864306
2015,"Associated_Deaths","Medium","low",4.45933720702725,4.25467556589088,4.68108185416839
2015,"Associated_Deaths","Medium","middle",1.51167889501658,0.463221796418092,4.77681805416732
2015,"Associated_Deaths","Medium","middle_low",1.65600154045656,1.58513895144744,1.72983939573579
2015,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","high",1.32123530957579,0.784843079751331,2.35400210383783
2015,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","low",26.9486259075633,26.6844433445494,27.2176142506575
2015,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",8.5313902748725,6.97283201095464,10.5576053055907
2015,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle_low",3.29291675811343,3.23914556616406,3.34756022510551
2015,"Attributable_DALYs (Disability-Adjusted Life Years)","High","high",2.90709605064839,1.83265120649338,5.02807195142463
2015,"Attributable_DALYs (Disability-Adjusted Life Years)","High","low",18.9458848394994,18.6755819476389,19.2239092254543
2015,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",7.63812287743603,5.86679889260224,10.1950896600517
2015,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle_low",6.80487118463858,6.70430483381795,6.90688253683265
2015,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","high",0.670645392166751,0.123135355388392,3.32450678586998
2015,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","low",8.03002307299907,7.821163500098,8.25391444034615
2015,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",2.28925481488764,1.0540369643574,5.55318152877889
2015,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle_low",2.31543775159967,2.2383817088991,2.39522291468451
2015,"Attributable_Deaths","Critical","high",0.0506364093666813,0.000717606450521091,0.834608385345352
2015,"Attributable_Deaths","Critical","low",0.828081112487539,0.775270109589604,0.886474816838899
2015,"Attributable_Deaths","Critical","middle",0.320604433605725,0.0704986372602307,1.28760581286636
2015,"Attributable_Deaths","Critical","middle_low",0.119005894411413,0.108393956823211,0.130568602382998
2015,"Attributable_Deaths","High","high",0.151462154517001,0.00595884223137246,1.85171003865416
2015,"Attributable_Deaths","High","low",0.735880809109238,0.663242763467839,0.821151611783884
2015,"Attributable_Deaths","High","middle",0.368505311804247,0.0393310846628542,2.36304398794158
2015,"Attributable_Deaths","High","middle_low",0.317832238463033,0.292159503927502,0.345564852882622
2015,"Attributable_Deaths","Medium","high",0.0235185294933337,3.54847572601047e-15,2.57167668795529
2015,"Attributable_Deaths","Medium","low",0.194432415387179,0.15343908559023,0.257009951555943
2015,"Attributable_Deaths","Medium","middle",0.0728955224184717,1.47078426080309e-08,2.98300559298125
2015,"Attributable_Deaths","Medium","middle_low",0.0689908001879502,0.0551433976909452,0.0860250120744365
2016,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","high",7.99379193073761,6.57867563555918,9.83903193029798
2016,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","low",133.650844357665,133.078304876754,134.227948086588
2016,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",37.8541457035187,35.3587636739499,40.609621909195
2016,"Associated_DALYs (Disability-Adjusted Life Years)","High","high",14.4308107395644,11.8193646722273,17.9618598389911
2016,"Associated_DALYs (Disability-Adjusted Life Years)","High","low",103.643369436076,103.031556807632,104.262446810357
2016,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",34.6602061317096,31.9762345677144,37.7529150167675
2016,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","high",10.3454234593337,7.45599994514555,14.7788547291111
2016,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","low",178.063098460267,177.091998393006,179.047821819345
2016,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",45.1551385433843,41.0053091375485,50.1334459241072
2016,"Associated_Deaths","Critical","high",0.327361416959057,0.115221587823696,1.17985936208424
2016,"Associated_Deaths","Critical","low",4.09433004261108,3.97690233631132,4.21693802194823
2016,"Associated_Deaths","Critical","middle",1.43855928066404,0.940944429700958,2.28654480512315
2016,"Associated_Deaths","High","high",0.687286659002856,0.235317155019145,2.53360089329404
2016,"Associated_Deaths","High","low",3.80780837870119,3.64340543456365,3.98357616348587
2016,"Associated_Deaths","High","middle",1.58977379089814,0.931141631532992,3.0552666428314
2016,"Associated_Deaths","Medium","high",0.401588651861961,0.0513658062239076,3.11059892193076
2016,"Associated_Deaths","Medium","low",4.34000870344552,4.13967814896742,4.55689776181987
2016,"Associated_Deaths","Medium","middle",1.48322699209589,0.728238565106951,3.54357437372495
2016,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","high",1.28716209641764,0.762661797372259,2.33961584700188
2016,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","low",26.0447570588191,25.7883947158378,26.3057676119482
2016,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",6.71678770963241,5.67966653801451,8.0421643264835
2016,"Attributable_DALYs (Disability-Adjusted Life Years)","High","high",2.93751786263896,1.86257468653324,5.12499578660553
2016,"Attributable_DALYs (Disability-Adjusted Life Years)","High","low",19.8281434356728,19.5547224281709,20.1090280952784
2016,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",7.28818520439199,6.09304079675692,8.94698139600008
2016,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","high",0.643338624465692,0.113669652084527,3.42905884434264
2016,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","low",7.77907504115853,7.57438851056318,7.99831898955718
2016,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",2.19420510823157,1.32928947028774,4.27180614355683
2016,"Attributable_Deaths","Critical","high",0.0490556184791818,0.000682395573992278,0.879995894150049
2016,"Attributable_Deaths","Critical","low",0.796854626847302,0.745586912756237,0.853531142600962
2016,"Attributable_Deaths","Critical","middle",0.249711517192938,0.0748060207954947,0.872561271018763
2016,"Attributable_Deaths","High","high",0.153365883878075,0.00667426574417128,1.953898907882
2016,"Attributable_Deaths","High","low",0.765763658955741,0.692348827293871,0.851359281031074
2016,"Attributable_Deaths","High","middle",0.347851695895826,0.0911103316244908,1.62019299169404
2016,"Attributable_Deaths","Medium","high",0.0226690302361603,2.17122881241276e-15,2.72867568419494
2016,"Attributable_Deaths","Medium","low",0.189543575060449,0.149401827855699,0.250527109572797
2016,"Attributable_Deaths","Medium","middle",0.0688565697577759,4.29459865679699e-05,1.9523983118323
2017,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","high",7.59092413966642,6.23301009175999,9.39737802188329
2017,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","low",129.393648650771,128.832758392206,129.958975894664
2017,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",37.6999926197265,35.2252228575132,40.4276173145113
2017,"Associated_DALYs (Disability-Adjusted Life Years)","High","high",13.978332406469,11.4375713433268,17.4824032186828
2017,"Associated_DALYs (Disability-Adjusted Life Years)","High","low",101.584038591792,100.979954420096,102.19518609561
2017,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",34.564868744903,31.8968794415618,37.6295773182434
2017,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","high",9.82152981066896,7.04262287838353,14.2225772307844
2017,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","low",148.068050966631,147.178795883996,148.970582586206
2017,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",41.8477630344921,37.825155055029,46.6812868138366
2017,"Associated_Deaths","Critical","high",0.310306335100797,0.107937270402982,1.19552790809237
2017,"Associated_Deaths","Critical","low",3.99455067611687,3.87920513522155,4.11493384160785
2017,"Associated_Deaths","Critical","middle",1.43128452774185,0.940017516138033,2.26103409819207
2017,"Associated_Deaths","High","high",0.665860142042451,0.228468681188936,2.58521441453995
2017,"Associated_Deaths","High","low",3.77022777817347,3.60739026785937,3.94411247931588
2017,"Associated_Deaths","High","middle",1.58728228520186,0.936217711814634,3.01568551756219
2017,"Associated_Deaths","Medium","high",0.38101445602775,0.0471769780810463,3.21958364367478
2017,"Associated_Deaths","Medium","low",3.67975117319121,3.49570805174782,3.87998319120835
2017,"Associated_Deaths","Medium","middle",1.39688673855931,0.671628842842657,3.39216252805468
2017,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","high",1.22661457285637,0.7230406600433,2.28896259937924
2017,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","low",24.7905364502087,24.5415629116808,25.0440286682074
2017,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",6.66266497142497,5.63759926501551,7.96715629041777
2017,"Attributable_DALYs (Disability-Adjusted Life Years)","High","high",2.8448614784326,1.80026922593275,5.06941162645176
2017,"Attributable_DALYs (Disability-Adjusted Life Years)","High","low",19.5352576193098,19.2647984012453,19.8129690462592
2017,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",7.293618952797,6.10364327799364,8.93188012056434
2017,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","high",0.612844496757432,0.104880238243757,3.51593285569364
2017,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","low",6.56452820020068,6.3756886626326,6.76758926413252
2017,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",2.07679859581552,1.23251924164273,4.10089738683703
2017,"Attributable_Deaths","Critical","high",0.0466391550783256,0.000614220031531972,0.920019046076047
2017,"Attributable_Deaths","Critical","low",0.763599484938329,0.713704933318662,0.81875169870742
2017,"Attributable_Deaths","Critical","middle",0.246962404109289,0.0748057394042225,0.851435210876541
2017,"Attributable_Deaths","High","high",0.147927174246875,0.00641806813263701,2.03876535066704
2017,"Attributable_Deaths","High","low",0.760535167520294,0.687737649602883,0.845146462362178
2017,"Attributable_Deaths","High","middle",0.348604747262705,0.093495454223874,1.58190794211173
2017,"Attributable_Deaths","Medium","high",0.0216402711219041,1.28544207304235e-15,2.8699596601427
2017,"Attributable_Deaths","Medium","low",0.162917367325013,0.125924331324892,0.220401408210727
2017,"Attributable_Deaths","Medium","middle",0.0659508464773062,3.17345832349208e-05,1.88896427681032
2018,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","high",7.69102122831968,6.33578506034902,9.50452612459163
2018,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","low",131.902766001143,131.344689553566,132.465123263725
2018,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",36.8053437464459,34.3793407877174,39.4766775604463
2018,"Associated_DALYs (Disability-Adjusted Life Years)","High","high",13.4798030072821,11.0063723340856,16.9452854645448
2018,"Associated_DALYs (Disability-Adjusted Life Years)","High","low",106.477692832362,105.866307269825,107.095900407102
2018,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",34.7597047441034,32.1037653157128,37.7992738946853
2018,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","high",9.35930777183566,6.66939900026519,13.7243259890564
2018,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","low",141.750646591575,140.881965839177,142.632196679938
2018,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",38.2527631768872,34.3806059741938,42.9179820864066
2018,"Associated_Deaths","Critical","high",0.31294829406249,0.111182923419587,1.21961222193129
2018,"Associated_Deaths","Critical","low",4.02569444802626,3.91134486766267,4.14490977481113
2018,"Associated_Deaths","Critical","middle",1.39802432254164,0.919431192381082,2.20313541971675
2018,"Associated_Deaths","High","high",0.639231239462072,0.216627876500258,2.60238236864523
2018,"Associated_Deaths","High","low",3.92583245878858,3.76160115866822,4.10072257928439
2018,"Associated_Deaths","High","middle",1.6011396907248,0.956797098888145,2.99046860410011
2018,"Associated_Deaths","Medium","high",0.360177819698489,0.0420788509993832,3.27798677406645
2018,"Associated_Deaths","Medium","low",3.54051346999193,3.36153419010357,3.7351634634329
2018,"Associated_Deaths","Medium","middle",1.29755446573516,0.60672085384192,3.22317578151713
2018,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","high",1.24747223834475,0.743102595203628,2.3260171111532
2018,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","low",24.7012736509087,24.4568586615917,24.9500431149851
2018,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",6.48800748560649,5.48236820985657,7.76462446145268
2018,"Attributable_DALYs (Disability-Adjusted Life Years)","High","high",2.74714633442117,1.73033667730613,4.9888721325642
2018,"Attributable_DALYs (Disability-Adjusted Life Years)","High","low",20.9582549532566,20.6821658742945,21.2413311300887
2018,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",7.34944681783581,6.16701337960336,8.96329546790285
2018,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","high",0.594555182619926,0.0994702923321406,3.57042137579546
2018,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","low",6.37620729135771,6.19048228690168,6.57569284418591
2018,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",1.92729385239941,1.11432652945524,3.88848807457197
2018,"Attributable_Deaths","Critical","high",0.0471927943079691,0.000710792603887013,0.946157537888983
2018,"Attributable_Deaths","Critical","low",0.752155873807245,0.703279916984551,0.806105993402741
2018,"Attributable_Deaths","Critical","middle",0.240202057070059,0.0725592642583294,0.824949142984267
2018,"Attributable_Deaths","High","high",0.14196782920824,0.00587307186211051,2.0877159351851
2018,"Attributable_Deaths","High","low",0.804935423696424,0.730958953296802,0.890261678695368
2018,"Attributable_Deaths","High","middle",0.352620810089749,0.0989008703889156,1.54398749447361
2018,"Attributable_Deaths","Medium","high",0.0209332658495787,7.93095054619939e-16,2.95515341305124
2018,"Attributable_Deaths","Medium","low",0.158817144877168,0.122621380380569,0.214757761110639
2018,"Attributable_Deaths","Medium","middle",0.0618110526493553,2.01416237573392e-05,1.82145498710343
2019,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","high",7.52144893626599,6.19725784094436,9.31633880924282
2019,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","low",124.495567896998,123.960177077935,125.035087634682
2019,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",17.5116275738356,17.2909228858334,17.7362301241297
2019,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle_high",74.040059972749,66.9579982793801,81.9455697145507
2019,"Associated_DALYs (Disability-Adjusted Life Years)","High","high",13.7207436525732,11.2525306209228,17.2068354911542
2019,"Associated_DALYs (Disability-Adjusted Life Years)","High","low",103.32303549632,102.725861504669,103.926800289403
2019,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",25.0227132424144,24.7051467846806,25.3477925253319
2019,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle_high",55.9954890513524,48.1953205632048,65.1771478454389
2019,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","high",8.67393392453838,6.11797645445036,12.9703176730228
2019,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","low",105.964820218837,105.215499692121,106.726619203914
2019,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",25.0290154925263,24.584454566251,25.4857925981634
2019,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle_high",57.8419681566185,46.8872682061185,71.6358507584947
2019,"Associated_Deaths","Critical","high",0.304268520799205,0.107915058642995,1.23422430595807
2019,"Associated_Deaths","Critical","low",3.84279385267928,3.73224606034168,3.95804477219929
2019,"Associated_Deaths","Critical","middle",0.655501646979253,0.61887166120433,0.695954067122094
2019,"Associated_Deaths","Critical","middle_high",2.82367347400718,1.49423746704624,5.22576653296149
2019,"Associated_Deaths","High","high",0.649534945062999,0.226432769208391,2.66568799087073
2019,"Associated_Deaths","High","low",3.86154881677366,3.69992692970731,4.03348000169927
2019,"Associated_Deaths","High","middle",1.16700842896226,1.10321232723846,1.23877271104971
2019,"Associated_Deaths","High","middle_high",2.55781224265843,0.873963456009617,6.80276214508109
2019,"Associated_Deaths","Medium","high",0.331717976312515,0.0351383882464561,3.33905125813843
2019,"Associated_Deaths","Medium","low",2.69125366801636,2.53617356466572,2.86163919010532
2019,"Associated_Deaths","Medium","middle",0.826689642326019,0.760707988066955,0.905251374129912
2019,"Associated_Deaths","Medium","middle_high",2.03581188375794,0.389134863060914,7.84430937650514
2019,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","high",1.22209108070223,0.728853015540841,2.31033466600049
2019,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","low",23.0848330356036,22.8520706689311,23.3217905686327
