"Location","Year","metric","priority_group","sdi_cat","ASR","lower_CI","upper_CI"
"Albania",2011,"Attributable_Deaths","Critical","middle",0.126816042903844,0.0959701925295784,0.166969744650407
"Albania",2011,"Attributable_Deaths","High","middle",0.194698859467226,0.139156068673285,0.27083547590788
"Albania",2011,"Attributable_Deaths","Medium","middle",0.026362233541853,0.00593111225424212,0.0865369214996414
"Albania",2012,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",21.9641478110722,21.5006720429542,22.436711360604
"Albania",2012,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",20.1389874654583,19.533826201397,20.7624838457157
"Albania",2012,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",21.4021154366648,20.5056702880764,22.3313214915766
"Albania",2012,"Associated_Deaths","Critical","middle",0.821538657669757,0.740696362812887,0.911056745341856
"Albania",2012,"Associated_Deaths","High","middle",0.942205508804806,0.816141248529557,1.08738518945791
"Albania",2012,"Associated_Deaths","Medium","middle",0.61028563189489,0.481739035582119,0.769914752709428
"Albania",2012,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",3.38130471158228,3.20248199907995,3.56924387007917
"Albania",2012,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",4.12533868235158,3.85502653347546,4.41422821786559
"Albania",2012,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",1.00671650097717,0.820641605585456,1.22680216110842
"Albania",2012,"Attributable_Deaths","Critical","middle",0.127340345584258,0.0968919037903291,0.167083925765416
"Albania",2012,"Attributable_Deaths","High","middle",0.197223339363277,0.142130838015359,0.272888018001539
"Albania",2012,"Attributable_Deaths","Medium","middle",0.0285686724995222,0.00714697393020605,0.0897439761893251
"Albania",2013,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",21.5498504974348,21.0928799781046,22.0159241665114
"Albania",2013,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",19.9103037330308,19.30984375722,20.5291937474261
"Albania",2013,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",20.8107729395293,19.9301942873786,21.7241743874817
"Albania",2013,"Associated_Deaths","Critical","middle",0.807350573109707,0.728540150588248,0.89477844897051
"Albania",2013,"Associated_Deaths","High","middle",0.933222168696584,0.809823201447279,1.07562362714106
"Albania",2013,"Associated_Deaths","Medium","middle",0.60614868036306,0.479910943544627,0.763327344999477
"Albania",2013,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",3.36140159162136,3.18404567786124,3.54788687235245
"Albania",2013,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",4.07562197532996,3.80756843769248,4.36235620259207
"Albania",2013,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",0.968734236653159,0.786901862218207,1.18474516180132
"Albania",2013,"Attributable_Deaths","Critical","middle",0.126807246004268,0.0969107669537411,0.165968298065563
"Albania",2013,"Attributable_Deaths","High","middle",0.195271084284102,0.141334841344883,0.269741600579859
"Albania",2013,"Attributable_Deaths","Medium","middle",0.0279860079666957,0.00706034948530785,0.0890064762332241
"Albania",2014,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",20.9715254940282,20.5222881535994,21.4298984040563
"Albania",2014,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",19.6800931244742,19.0839527242965,20.2947823623284
"Albania",2014,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",19.6491707292454,18.7961027089713,20.5351850966474
"Albania",2014,"Associated_Deaths","Critical","middle",0.785563166884391,0.709000182373897,0.870711169720642
"Albania",2014,"Associated_Deaths","High","middle",0.922466693192731,0.801605975258767,1.06227045321732
"Albania",2014,"Associated_Deaths","Medium","middle",0.582340114395688,0.460352256440649,0.735258308437026
"Albania",2014,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",3.26415190572827,3.09005783560373,3.44741117635056
"Albania",2014,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",4.0227696230186,3.75692423431733,4.30742237497828
"Albania",2014,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",0.929771535003446,0.752195984146317,1.14174926101876
"Albania",2014,"Attributable_Deaths","Critical","middle",0.12300358175262,0.0940091190228124,0.161273472135568
"Albania",2014,"Attributable_Deaths","High","middle",0.192738771969872,0.139938896608693,0.266096410573692
"Albania",2014,"Attributable_Deaths","Medium","middle",0.0272438360733382,0.00687210796710161,0.0881734481327655
"Albania",2015,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",20.1569816746033,19.7165935399898,20.606601803735
"Albania",2015,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",19.5229089250749,18.9280115431188,20.1366010060241
"Albania",2015,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",18.8516169940307,18.0157031123413,19.7208256304932
"Albania",2015,"Associated_Deaths","Critical","middle",0.749054456443205,0.675347487424818,0.831369469864869
"Albania",2015,"Associated_Deaths","High","middle",0.908674620807118,0.790395218876553,1.04594949507578
"Albania",2015,"Associated_Deaths","Medium","middle",0.563319088030579,0.444791283175551,0.712963797905202
"Albania",2015,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",3.06913728617315,2.90044947451568,3.24709386523176
"Albania",2015,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",4.00061927289542,3.73511348240223,4.28518562494062
"Albania",2015,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",0.923349855647098,0.746182364802175,1.13536280630023
"Albania",2015,"Attributable_Deaths","Critical","middle",0.114555318495842,0.0870098010716721,0.151474889619566
"Albania",2015,"Attributable_Deaths","High","middle",0.190519432166553,0.138750495179273,0.262999515108332
"Albania",2015,"Attributable_Deaths","Medium","middle",0.0271806799395367,0.00698219766693818,0.0885987566897121
"Albania",2016,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",19.3833078784899,18.9498378680575,19.8262027429665
"Albania",2016,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",19.1696337556996,18.5760619893358,19.7824710069475
"Albania",2016,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",18.6969399372483,17.857495157288,19.5705114240551
"Albania",2016,"Associated_Deaths","Critical","middle",0.715357705505319,0.643980138654726,0.79547843335211
"Albania",2016,"Associated_Deaths","High","middle",0.885049481725397,0.76932381743506,1.02009031306357
"Albania",2016,"Associated_Deaths","Medium","middle",0.557238570164763,0.439771679766955,0.706464943784993
"Albania",2016,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",2.92093320412685,2.75589814042375,3.09543629464634
"Albania",2016,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",3.9384285647082,3.67334081031272,4.22306209676192
"Albania",2016,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",0.932008115461594,0.75254198360177,1.14723736197581
"Albania",2016,"Attributable_Deaths","Critical","middle",0.108230258078097,0.0817358921951302,0.144322904308083
"Albania",2016,"Attributable_Deaths","High","middle",0.186183752136522,0.135464816716552,0.258087769647036
"Albania",2016,"Attributable_Deaths","Medium","middle",0.0273387288145895,0.00710367436071915,0.0900561014296769
"Albania",2017,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",19.1424919896315,18.7106911821965,19.5838918305163
"Albania",2017,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",19.1572466710149,18.5611109668042,19.773065594744
"Albania",2017,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",17.9940543354633,17.1658082949708,18.8571651092097
"Albania",2017,"Associated_Deaths","Critical","middle",0.704343072322529,0.634135876008242,0.783418709116258
"Albania",2017,"Associated_Deaths","High","middle",0.880679410947743,0.766186593907551,1.01478789106805
"Albania",2017,"Associated_Deaths","Medium","middle",0.537188900973,0.422475751598784,0.684318697389019
"Albania",2017,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",2.92766340405085,2.76207693757019,3.10289763250196
"Albania",2017,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",3.93612574692633,3.6699574686846,4.22227574822824
"Albania",2017,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",0.905340821487575,0.72760064084904,1.11970882711487
"Albania",2017,"Attributable_Deaths","Critical","middle",0.107996880765204,0.0817504324126158,0.144030068353741
"Albania",2017,"Attributable_Deaths","High","middle",0.18522710625579,0.135045800915089,0.257039213160862
"Albania",2017,"Attributable_Deaths","Medium","middle",0.0266081764436929,0.00680303145083405,0.0903048481790474
"Albania",2018,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",18.3179251108529,17.8943853621189,18.7512128997101
"Albania",2018,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",18.6776154066672,18.087101768479,19.2881421569364
"Albania",2018,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",17.0405479320175,16.2313372185634,17.885203041866
"Albania",2018,"Associated_Deaths","Critical","middle",0.681518571088564,0.61244302838811,0.759621722892807
"Albania",2018,"Associated_Deaths","High","middle",0.868735082901006,0.754925401819582,1.00252182407501
"Albania",2018,"Associated_Deaths","Medium","middle",0.517924560074003,0.405357442090057,0.663555791136099
"Albania",2018,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",2.80830513189379,2.64565112758387,2.9807701451551
"Albania",2018,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",3.84646717154968,3.58247484364025,4.13079832905904
"Albania",2018,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",0.871814896616133,0.696868291161326,1.08408731074978
"Albania",2018,"Attributable_Deaths","Critical","middle",0.104622554248714,0.0787955067915038,0.140459385549134
"Albania",2018,"Attributable_Deaths","High","middle",0.183269494542114,0.133328118355048,0.255309850671243
"Albania",2018,"Attributable_Deaths","Medium","middle",0.0260628472417552,0.006530348182105,0.0906790341396173
"Albania",2019,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",18.2280056785169,17.8028852522364,18.6631114978726
"Albania",2019,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",18.9789969274806,18.3798739697532,19.5986405252359
"Albania",2019,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",17.9356158243451,17.0974079504276,18.8102064704494
"Albania",2019,"Associated_Deaths","Critical","middle",0.67792300098444,0.609195569917552,0.755878834760425
"Albania",2019,"Associated_Deaths","High","middle",0.882087118437411,0.767615428536594,1.01698720655942
"Albania",2019,"Associated_Deaths","Medium","middle",0.546526364355645,0.430558018210782,0.696314369141848
"Albania",2019,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",2.76519033728808,2.60287870197043,2.93755809257638
"Albania",2019,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",3.93727804605079,3.6684399200229,4.22698212549121
"Albania",2019,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",0.897189473875285,0.717991577242736,1.11475054860402
"Albania",2019,"Attributable_Deaths","Critical","middle",0.102858495305868,0.0773298637528062,0.13868464541762
"Albania",2019,"Attributable_Deaths","High","middle",0.187482986745706,0.13703467861715,0.260605054144927
"Albania",2019,"Attributable_Deaths","Medium","middle",0.0268589853174818,0.00690116905314325,0.0933234427452911
"Albania",2020,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",15.8618682544865,15.4688228039553,16.265026654281
"Albania",2020,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",16.9980303742155,16.433382571489,17.5836001390393
"Albania",2020,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",15.1560407168364,14.3867399173312,15.9624333460965
"Albania",2020,"Associated_Deaths","Critical","middle",0.608053225645795,0.544544580591183,0.680930145395037
"Albania",2020,"Associated_Deaths","High","middle",0.813946368223878,0.706628208925453,0.942037945738814
"Albania",2020,"Associated_Deaths","Medium","middle",0.481214185596045,0.374870152285135,0.622198993078465
"Albania",2020,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",2.42165681831821,2.27135650067876,2.58216140446106
"Albania",2020,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",3.54124240335294,3.2876649667823,3.81613731382756
"Albania",2020,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",0.785960642701312,0.618959941107003,0.992355854905466
"Albania",2020,"Attributable_Deaths","Critical","middle",0.0927789379399098,0.0691597654241552,0.127009952697748
"Albania",2020,"Attributable_Deaths","High","middle",0.173859364816946,0.1264866200293,0.244572778257658
"Albania",2020,"Attributable_Deaths","Medium","middle",0.0244702483590956,0.00598323118420154,0.0916648783485591
"Albania",2021,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",14.6455483299674,14.2701337868339,15.0312330658337
"Albania",2021,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",15.7089436235412,15.1706893012275,16.2684486512842
"Albania",2021,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",12.9591356153046,12.256282736517,13.6994089228147
"Albania",2021,"Associated_Deaths","Critical","middle",0.560604659248552,0.500659513863566,0.630116096570495
"Albania",2021,"Associated_Deaths","High","middle",0.75381536977861,0.652284240210778,0.876613306895829
"Albania",2021,"Associated_Deaths","Medium","middle",0.422460300488791,0.325081313877314,0.555464028385455
"Albania",2021,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",2.25015476624817,2.1060190299603,2.40468945980425
"Albania",2021,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",3.24695158564144,3.00632309959235,3.50929699172205
"Albania",2021,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",0.684080866714847,0.530312691129454,0.87804746326685
"Albania",2021,"Attributable_Deaths","Critical","middle",0.0858083699771045,0.0634882995629656,0.119113149214269
"Albania",2021,"Attributable_Deaths","High","middle",0.159770585565103,0.115199751054096,0.228540419098284
