"Year","metric","priority_group","sdi_cat","ASR","lower_CI","upper_CI"
2019,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",7.0313986569168,6.949186520452,7.11724450716861
2019,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle_high",6.22721777754525,5.82242131759334,6.88088993540536
2019,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle_low",14.611232235371,14.1580581811075,16.9287426853604
2019,"Attributable_DALYs (Disability-Adjusted Life Years)","High","high",3.91448178201154,3.82450246680702,4.05742960316662
2019,"Attributable_DALYs (Disability-Adjusted Life Years)","High","low",9.90461049615077,9.83914679391182,9.97435190543677
2019,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",7.75853396796945,7.65850970355494,7.86443921758138
2019,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle_high",7.75039552315399,7.18671953522629,8.91313087399437
2019,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle_low",9.40466137648353,8.91004863799977,13.1831730715776
2019,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","high",0.721168123412641,0.662285289467353,0.930482873254619
2019,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","low",5.57254310553392,5.49954628951733,5.65476079185409
2019,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",2.18144605508138,2.0986913905516,2.27750326312483
2019,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle_high",1.97006168714419,1.51017384258332,3.58804931874587
2019,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle_low",4.2752608200233,3.85974304316185,12.2554782267864
2019,"Attributable_Deaths","Critical","high",0.0661778096097987,0.0561716213996253,0.130302808303149
2019,"Attributable_Deaths","Critical","low",0.554126675373928,0.539704937444944,0.571661807229626
2019,"Attributable_Deaths","Critical","middle",0.231404466004776,0.216554947807886,0.250795936601264
2019,"Attributable_Deaths","Critical","middle_high",0.213184957717331,0.145402767742818,0.70451491214289
2019,"Attributable_Deaths","Critical","middle_low",0.469582869066982,0.360597757200806,3.06357201225559
2019,"Attributable_Deaths","High","high",0.204527257642864,0.182235268673646,0.341318928460311
2019,"Attributable_Deaths","High","low",0.351208910685901,0.334473916759752,0.375825294595509
2019,"Attributable_Deaths","High","middle",0.352725750124082,0.329221679379866,0.38661612391192
2019,"Attributable_Deaths","High","middle_high",0.371963715948409,0.254280636791762,1.43982485562727
2019,"Attributable_Deaths","High","middle_low",0.392745480326152,0.24107891551451,6.20052553777816
2019,"Attributable_Deaths","Medium","high",0.026011872498704,0.0164798631088205,0.25278615120082
2019,"Attributable_Deaths","Medium","low",0.140326084931723,0.126555477243052,0.168492818059671
2019,"Attributable_Deaths","Medium","middle",0.0654417618832091,0.0514327772560825,0.100837694286833
2019,"Attributable_Deaths","Medium","middle_high",0.0635256382284142,0.00975857221790712,1.77292524235871
2019,"Attributable_Deaths","Medium","middle_low",0.123197891997177,0.0410454527257064,9.02050731669863
2020,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","high",10.750135215969,10.6297490405248,10.886106686567
2020,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","low",104.279340006696,104.137333031095,104.423899395309
2020,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",38.3942071061188,38.2069219229574,38.5846742040458
2020,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle_high",34.6977851273561,33.4644647035284,36.1341834814179
2020,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle_low",77.282116447419,76.2496710517454,79.5433831487819
2020,"Associated_DALYs (Disability-Adjusted Life Years)","High","high",18.0249082014901,17.8349195130186,18.2501317118708
2020,"Associated_DALYs (Disability-Adjusted Life Years)","High","low",65.1252250546715,64.9873025396779,65.2673681296167
2020,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",37.2529710570187,37.0340817018325,37.4773978184313
2020,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle_high",36.3535142453294,34.3093862242349,38.8701886397516
2020,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle_low",51.41301552303,50.3772532571191,54.7414468116746
2020,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","high",11.6689483617092,11.4516319331593,11.9428748607139
2020,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","low",118.417721194372,118.143096916565,118.700814505902
2020,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",43.3727091964535,43.0040131329934,43.7519843768153
2020,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle_high",37.8322430386248,34.5965785999954,41.8250630903939
2020,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle_low",90.2852108538435,88.4666704596684,96.8353078712957
2020,"Associated_Deaths","Critical","high",0.412305890744973,0.389543150888947,0.459017059821302
2020,"Associated_Deaths","Critical","low",3.14876648046983,3.12044368475382,3.17997830160852
2020,"Associated_Deaths","Critical","middle",1.31386495800121,1.2793435090671,1.35189031499162
2020,"Associated_Deaths","Critical","middle_high",1.22422169072794,1.03279471521848,1.74442461194371
2020,"Associated_Deaths","Critical","middle_low",2.57021116066298,2.30968036324818,4.59630338134414
2020,"Associated_Deaths","High","high",0.877138093877406,0.832650918719071,0.974934775423016
2020,"Associated_Deaths","High","low",2.05908990320032,2.02471328368201,2.10037070639955
2020,"Associated_Deaths","High","middle",1.60263266892681,1.55235111028617,1.66072274357368
2020,"Associated_Deaths","High","middle_high",1.57597869735991,1.25898486749074,2.66851752759611
2020,"Associated_Deaths","High","middle_low",1.93646607524959,1.60018827856495,6.53082532839982
2020,"Associated_Deaths","Medium","high",0.459087713340388,0.420989721241359,0.591758154497277
2020,"Associated_Deaths","Medium","low",3.053782387659,2.99834471327785,3.11950208149201
2020,"Associated_Deaths","Medium","middle",1.37186459545942,1.30559806324142,1.45053569506098
2020,"Associated_Deaths","Medium","middle_high",1.22092655347756,0.813304051302018,2.8886235312443
2020,"Associated_Deaths","Medium","middle_low",2.6719766635582,2.23094878031833,9.58527357495341
2020,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","high",1.84166051748834,1.79113899892054,1.9109674990912
2020,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","low",17.7418328139958,17.6807430967858,17.8055848135341
2020,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",6.75333310135302,6.67424279280682,6.83571241538808
2020,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle_high",5.99694358386234,5.51018232132143,6.73239669951534
2020,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle_low",14.2647194741117,13.8396180558655,16.2428717512759
2020,"Attributable_DALYs (Disability-Adjusted Life Years)","High","high",3.93304723488778,3.84778069470664,4.0614110095805
2020,"Attributable_DALYs (Disability-Adjusted Life Years)","High","low",9.74318629131155,9.68739311905303,9.80351894552609
2020,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",7.65318449375877,7.55536636287311,7.7567650753861
2020,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle_high",7.48373891939214,6.72115533888462,8.83701379269245
2020,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle_low",8.76186321286019,8.294905221309,11.974670598192
2020,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","high",0.70303605855058,0.647976988797854,0.843852167455051
2020,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","low",5.13618555820021,5.08046772762568,5.20197095773461
2020,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",2.00384803424312,1.92493050432998,2.09477655260407
2020,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle_high",1.94930588993629,1.28508972863761,3.75793012484536
2020,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle_low",4.01197255449437,3.62475925244255,10.7583687119334
2020,"Attributable_Deaths","Critical","high",0.0658516955754388,0.0566921397854002,0.106603012530414
2020,"Attributable_Deaths","Critical","low",0.541921024117168,0.529938966852571,0.557296799262687
2020,"Attributable_Deaths","Critical","middle",0.22211705638425,0.207866199077338,0.240426503381128
2020,"Attributable_Deaths","Critical","middle_high",0.202053141778878,0.129804739094462,0.707092332018045
2020,"Attributable_Deaths","Critical","middle_low",0.461793232164242,0.359212019089556,2.65145462954002
2020,"Attributable_Deaths","High","high",0.203095059706737,0.182579005554309,0.29042448322086
2020,"Attributable_Deaths","High","low",0.347579453978183,0.333169521828293,0.370681117512584
2020,"Attributable_Deaths","High","middle",0.349617648060249,0.326652523010622,0.381776392923412
2020,"Attributable_Deaths","High","middle_high",0.351602446493381,0.22352795053802,1.44913305522481
2020,"Attributable_Deaths","High","middle_low",0.369449482878209,0.22579489505706,5.29191657752232
2020,"Attributable_Deaths","Medium","high",0.0246411247875946,0.0159452711991051,0.165991956071073
2020,"Attributable_Deaths","Medium","low",0.131494348813494,0.120525458507582,0.158706082215807
2020,"Attributable_Deaths","Medium","middle",0.06118469580033,0.0478670820463156,0.0935455398810801
2020,"Attributable_Deaths","Medium","middle_high",0.0591159991047497,0.00345408014106487,1.80800888517147
2020,"Attributable_Deaths","Medium","middle_low",0.116944096139933,0.0399694588206319,7.67087066702251
2021,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","high",10.7906049712416,10.6625480478273,10.9343397779696
2021,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","low",102.704315062932,102.573486756742,102.837779177522
2021,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",37.857863156888,37.6696064699418,38.0491681273893
2021,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle_high",33.1147591779964,31.9192802613147,34.5140250890469
2021,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle_low",75.6303783053999,74.6331914331613,77.6973563615704
2021,"Associated_DALYs (Disability-Adjusted Life Years)","High","high",17.732650295678,17.533662039555,17.9670336491799
2021,"Associated_DALYs (Disability-Adjusted Life Years)","High","low",63.7195323125676,63.5892645745234,63.8541725492733
2021,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",36.2451463973188,36.026834596332,36.4693493091761
2021,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle_high",35.109680026247,33.1067562704935,37.586721066893
2021,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle_low",50.3767331638979,49.3504775661228,53.3939381798066
2021,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","high",10.7952779329715,10.5817192383343,11.0663807839974
2021,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","low",112.174399316712,111.911035448704,112.446545490866
2021,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",38.8341698722189,38.4755455115013,39.2029868000382
2021,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle_high",35.6484386852018,32.5078997466796,39.5503032146863
2021,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle_low",83.6448480948325,81.9282098857969,89.5269461830612
2021,"Associated_Deaths","Critical","high",0.408990640490361,0.386131110230514,0.456054138398744
2021,"Associated_Deaths","Critical","low",3.10549519523478,3.0788570946821,3.13514613719977
2021,"Associated_Deaths","Critical","middle",1.30305032617952,1.2684213729397,1.34101226689511
2021,"Associated_Deaths","Critical","middle_high",1.18480252343648,0.999304843022702,1.70173221391144
2021,"Associated_Deaths","Critical","middle_low",2.50948752561504,2.25733645894771,4.31474469865127
2021,"Associated_Deaths","High","high",0.850032669401726,0.805937112123943,0.948224777820899
2021,"Associated_Deaths","High","low",2.03642496042443,2.00315267462322,2.0769207574411
2021,"Associated_Deaths","High","middle",1.57490428808981,1.52478455463725,1.63242249425427
2021,"Associated_Deaths","High","middle_high",1.53868973994944,1.2296984495532,2.62779140344777
2021,"Associated_Deaths","High","middle_low",1.88700627247147,1.55243966914959,5.97121048968676
2021,"Associated_Deaths","Medium","high",0.419968597436207,0.383864512031073,0.553064661524798
2021,"Associated_Deaths","Medium","low",2.9164050361242,2.86238579050146,2.98117648293475
2021,"Associated_Deaths","Medium","middle",1.25144320520858,1.1866969901238,1.3280580503769
2021,"Associated_Deaths","Medium","middle_high",1.17660904748842,0.78213491627629,2.84018664202754
2021,"Associated_Deaths","Medium","middle_low",2.49446862242717,2.07667760741306,8.64929635437983
2021,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","high",1.84822260114002,1.79458486934007,1.92063742260357
2021,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","low",17.2915906360463,17.2379269376504,17.3480181008233
2021,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",6.68314796749544,6.60361621816856,6.76582348556626
2021,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle_high",5.70776206523652,5.23753786116571,6.42878397343013
2021,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle_low",14.139619562279,13.727197453281,15.9134701652675
2021,"Attributable_DALYs (Disability-Adjusted Life Years)","High","high",3.86925797765921,3.7798417842996,4.00176174487451
2021,"Attributable_DALYs (Disability-Adjusted Life Years)","High","low",9.65928185947391,9.60593833664691,9.71735085189787
2021,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",7.4382048867397,7.3407960582209,7.54176264793826
2021,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle_high",7.23240788636871,6.48551831380323,8.57362495629448
2021,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle_low",8.50338685668793,8.03866121402862,11.3753590814353
2021,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","high",0.662464591610123,0.608010257289773,0.804087702097842
2021,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","low",4.94964009451264,4.89597825726003,5.01385491945833
